-5.518867925
-5.047169811
6.037735849
16.17924528
1.08490566
-7.877358491
-8.349056604
15.70754717
10.51886792
0.613207547
-7.405660377
-9.764150943
2.5
-6.933962264
10.04716981
4.386792453
-2.216981132
23.25471698
0.613207547
5.801886792
0.613207547
2.5
0.062690037
-9.29245283
-5.047169811
-0.330188679
1.08490566
6.745283019
3.443396226
-4.103773585
-11.6509434
10.04716981
11.93396226
5.330188679
4.386792453
-0.330188679
-4.575471698
7.688679245
9.103773585
-0.330188679
-5.518867925
8.160377358
-5.047169811
-0.330188679
6.273584906
2.971698113
0.613207547
-11.17924528
-1.273584906
16.17924528
-19.19811321
5.801886792
17.12264151
-2.688679245
-9.29245283
11.46226415
5.330188679
-1.037735849
19.95283019
-3.632075472
1.556603774
0.613207547
-1.745283019
-5.754716981
-11.6509434
7.216981132
-2.688679245
-0.801886792
6.273584906
34.81132075
13.58490566
-4.103773585
21.13207547
1.320754717
9.103773585
6.273584906
5.330188679
6.273584906
8.632075472
33.16037736
6.273584906
6.273584906
-17.31132075
9.339622642
12.87735849
-14.95283019
-14.48113208
8.160377358
-15.4245283
-6.933962264
3.443396226
-5.518867925
-0.330188679
-9.29245283
-5.754716981
-15.4245283
22.0754717
9.339622642
3.679245283
-9.29245283
7.452830189
2.735849057
16.41509434
-0.566037736
-1.745283019
-7.877358491
-5.047169811
5.330188679
7.216981132
-14.95283019
15.70754717
5.801886792
-1.981132075
0.613207547
14.05660377
26.08490566
5.566037736
4.889573873
17.56014394
-2.679857597
1.817920522
10.59407295
0.062690037
-0.924627112
4.999275778
-2.13134807
-7.945549055
-6.300020474
-4.325386178
-10.35899097
5.438083399
-0.924627112
2.147026239
4.779871967
-0.595521395
16.84708156
-6.080616663
2.476131955
4.560468156
-6.190318569
5.218679589
5.986592926
5.328381494
9.277650087
1.488814806
-11.12690431
-25.38815201
1.15970909
3.244045292
1.598516712
12.23960153
-1.692540449
-32.07996823
8.509736749
-1.966795212
-0.924627112
-1.91194426
5.438083399
-6.958231906
3.244045292
3.134343387
1.488814806
8.72914056
-2.789559503
-6.409722379
1.488814806
3.353747197
1.598516712
8.838842465
4.121660535
11.03288057
-1.034329017
-5.970914758
10.92317867
6.315698642
14.32393773
22.99038826
7.522419601
-32.51877585
3.792554819
5.547785305
12.67840915
8.290332939
2.805237671
13.11721677
15.53065869
5.108977683
9.167948182
5.547785305
6.535102453
2.147026239
-0.814925206
9.826159614
1.598516712
5.438083399
4.450766251
-7.506741433
15.09185107
4.779871967
-1.034329017
0.062690037
-6.190318569
-0.705223301
-7.835847149
0.94030528
27.15906066
11.25228438
1.708218617
9.716457708
8.72914056
-1.91194426
-10.24928907
3.463449103
-13.43064432
0.172391942
-10.9075005
6.973910074
1.15970909
7.632121506
-1.802242354
-10.46869288
2.256728144
2.914939576
4.779871967
12.67840915
19.26052347
4.779871967
10.04556342
3.463449103
15.53065869
3.792554819
14.21423583
0.720901469
-18.03812435
14.87244726
1.379112901
-9.591077635
6.535102453
1.927622428
0.885454327
9.606755803
17.8343987
-1.253732828
-3.886578556
1.15970909
15.09185107
-4.764193799
-39.75910161
3.677460504
0.877119061
0.077021505
3.277411726
-1.923222383
-3.923466271
4.477558059
21.6796555
4.877606837
-17.52512471
0.877119061
2.477314171
5.277655614
216.1033614
2.477314171
23.27985061
30.4807286
-15.52488082
9.678192168
-11.92444182
-6.323758936
9.678192168
5.277655614
20.07946039
18.87931405
3.277411726
1.277167838
-8.724051602
22.47975305
-16.32497838
2.077265393
6.477801947
4.077509281
-9.524149157
7.277899502
-4.723563826
11.27838728
-13.52463693
-13.52463693
4.077509281
15.67892383
1.277167838
-3.923466271
3.277411726
-3.923466271
-8.324002824
-17.52512471
6.477801947
9.678192168
0.877119061
-9.524149157
7.277899502
4.877606837
4.877606837
23.27985061
5.277655614
13.27863117
-4.323515048
7.67794828
3.677460504
18.0792165
7.277899502
-7.123856491
-7.123856491
6.477801947
5.277655614
-4.723563826
4.877606837
7.277899502
-3.523417493
-11.92444182
5.677704392
0.877119061
7.277899502
5.277655614
3.277411726
-9.524149157
0.077021505
-23.1258076
8.077997058
-8.324002824
3.677460504
7.277899502
5.677704392
3.277411726
13.67867994
1.677216616
-8.724051602
-8.724051602
-13.52463693
3.677460504
-4.723563826
-12.3244906
-0.323027272
3.277411726
19.27936283
1.277167838
-1.523173605
12.07848483
-9.524149157
-10.32424671
7.277899502
-11.92444182
4.477558059
9.27814339
-11.12434427
-10.32424671
0.877119061
2.877362949
-9.924197935
-5.523661381
4.877606837
-9.524149157
-11.52439305
2.477314171
4.077509281
-9.924197935
11.27838728
0.877119061
2.877362949
1.277167838
7.67794828
2.077265393
-7.123856491
4.077509281
-5.923710159
-8.724051602
10.47828972
-6.723807714
17.27911894
15.27887505
-6.723807714
13.67867994
5.677704392
7.277899502
-3.923466271
15.67892383
-5.523661381
-20.72551493
-12.3244906
-2.32327116
2.477314171
-5.923710159
-22.72575882
2.477314171
-7.923954047
-18.32522226
-2.32327116
-3.923466271
8.878094613
-3.123368715
8.878094613
-1.523173605
-6.323758936
-0.72307605
2.477314171
5.677704392
0.477070283
9.678192168
-7.923954047
14.07872872
-2.32327116
1.677216616
4.077509281
4.077509281
-7.923954047
6.07775317
3.277411726
6.477801947
-2.723319938
12.87858239
11.27838728
4.077509281
-4.723563826
0.077021505
-4.323515048
6.477801947
8.077997058
19.27936283
14.87882628
-3.923466271
0.877119061
22.87980183
56.48389915
-41.12800259
-7.923954047
19.67941161
-17.92517349
13.67867994
2.077265393
-13.92468571
4.477558059
15.67892383
23.67989938
20.47950916
-5.123612603
7.277899502
-19.92541737
-23.92590515
-5.123612603
-3.123368715
2.877362949
-10.72429549
1.277167838
12.07848483
9.678192168
-4.323515048
-7.523905269
-15.12483204
-2.723319938
-11.52439305
-15.52488082
-17.12507593
1.277167838
2.877362949
-4.723563826
-10.72429549
2.877362949
-13.12458816
-4.323515048
3.677460504
-2.723319938
-8.324002824
2.877362949
-9.924197935
6.477801947
-4.323515048
2.077265393
4.877606837
-7.123856491
-9.524149157
-14.72478327
-6.723807714
-8.324002824
-9.124100379
-3.523417493
-8.324002824
7.67794828
-17.12507593
-9.924197935
-25.12605148
-10.09592199
15.70390504
-2.04109639
-5.171378208
8.847368608
6.9096775
-5.466837933
-3.378083902
-3.376793684
-9.191587298
0.502566701
3.336958721
1.101227454
0.207644567
9.155945541
13.63084865
3.789717419
-8.287467637
2.89796234
4.688353657
-7.985986899
1.261214379
-11.71170393
-0.377146352
0.816842093
-0.375211026
-3.804070594
-7.232930161
-2.75791953
1.418943425
2.911294583
12.15806579
5.299163955
27.07286841
20.21418161
-6.777160957
20.3650295
1.278202238
8.586852264
14.55260128
-3.341742785
6.054371054
-1.84810141
6.20586405
23.05835778
31.85763867
-10.19548375
-16.30842504
-73.57170229
49.16084825
15.16093866
9.196694899
9.794280471
16.9538029
-3.923254402
-2.430741967
-1.236646004
2.19414889
2.195224071
-2.128293565
-0.93430512
5.926854594
-5.704452923
-10.02754049
-0.035346328
-2.718460389
-6.892957945
-3.312927936
2.354780924
-2.416011988
-2.116251539
1.463563434
-0.325107594
-2.411818782
23.6871236
3.704778124
6.986337902
12.50524172
0.277853883
17.42892536
-13.14104948
6.842908763
-6.876023845
-12.09436083
-5.084073515
15.19824744
14.45411471
23.10416049
-1.053112615
13.11508435
-10.59405333
2.679055498
8.19763676
11.03245885
-8.502396309
-12.52765875
-0.29822807
-13.56918654
15.95936804
-10.73414941
-29.67195659
-1.933148223
-16.5464701
-0.737869561
-28.17605733
-3.270673325
25.36257807
-12.51454154
11.0488016
-10.72307504
-0.879470892
1.95481361
-0.430152773
14.18510443
-22.34943673
5.687411796
-3.855464243
10.31251769
1.216701888
-7.580213608
-2.65857281
0.772222083
-13.54252205
-6.681792406
-3.698057752
3.759289799
5.102405841
3.015802172
2.569494559
-0.859149972
-9.060307704
6.15167493
5.854709952
1.978145037
1.97965029
-9.352971959
7.649724548
1.6855883
23.75765547
31.81140589
-2.486758894
-29.03082619
-0.993440073
-2.185385674
9.596984766
23.46692654
31.2226368
26.45152134
-23.65416881
-34.98711361
-6.502344706
3.490064489
-8.140812956
2.000938873
-2.173236129
0.511705739
2.00394938
-12.90730514
-7.388831399
2.60390035
7.675421373
-46.30801639
-3.506890579
19.31027699
-16.77709642
16.47900299
19.76120788
9.025203537
-11.40441721
3.658330307
4.106573245
-8.866022506
0.828346529
1.724187296
-1.10816188
10.07748313
-1.404266714
-5.578979306
-9.15589129
1.580328085
4.564922884
12.47029834
9.637626606
8.445250933
-14.66812898
-1.096119853
-13.32372272
-15.11217872
-17.4971451
7.706494102
-13.6176772
-19.87996112
4.27956986
-3.770847503
2.49326423
15.17061529
13.53085683
-5.407272908
5.778372104
1.753217182
13.08777476
9.658700153
-7.041010362
6.679481259
5.785790853
-22.84552522
4.147645158
2.060826452
-6.438371439
2.510252089
1.318629042
-12.84752508
-4.345961793
-8.073291592
2.963225823
-5.536187104
-10.30708753
-12.98987904
6.993971686
-12.09328565
5.952228864
3.418134883
3.269921189
18.18391742
-23.42171469
3.124180411
2.677657763
4.766304276
-4.776571763
4.321286881
15.43258313
